"","theta.pre.linked","theta.mid1.linked","theta.mid2.linked","theta.post.linked","theta.pre.led","theta.mid1.led","theta.mid2.led","theta.post.led","theta.pre.led","theta.mid1.led","theta.mid2.led","theta.post.led","theta.pre.led","theta.mid1.led","theta.mid2.led","theta.post.led","theta.pre.led","theta.mid1.led","theta.mid2.led","theta.post.led"
"1",0.908814797366739,1.19974994906536,2.75664638034003,1.4873947503344,4.42216878583013,4.98753666119146,5.19592800768142,0.91595620495764,-0.729119342354582,4.56872085370174,6.35332813489498,3.3948100818659,-0.12990928456215,-2.12970895178402,1.43443702275222,-0.12990928456215,1.83888906764401,2.4165392577684,4.15630594593286,4.90635439309016
"2",0.908814797366739,1.69624801164317,1.61121377548495,2.05822885500307,4.42216878583013,4.98753666119146,5.19592800768142,4.42216878583013,-0.729119342354582,4.56872085370174,3.29430460073833,3.3948100818659,-0.12990928456215,3.03648408008822,1.43443702275222,3.70109445248198,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"3",-1.54461633825132,-0.951069317332034,-0.0489256371859028,-0.291907014134073,-5.12664700274164,-2.20138535643962,1.50667132677131,-2.77897748420411,3.3948100818659,-0.935504847223828,3.29430460073833,3.3948100818659,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"4",-0.291907014134073,-0.951069317332034,-0.65856314145651,-0.913106609986315,0.91595620495764,-2.20138535643962,1.50667132677131,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,1.83888906764401,-1.66730712108769,-1.76631956140932,-2.14404539782997
"5",0.316107187645438,0.711671479664426,-1.32839078217351,-0.291907014134073,4.42216878583013,1.40156768468325,-2.20541816332845,-2.77897748420411,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-2.7837419241841,3.70109445248198,-2.14404539782997,2.4165392577684,-1.76631956140932,-2.14404539782997
"6",-0.913106609986316,-0.951069317332034,1.06094446125358,-0.291907014134073,-2.77897748420411,-2.20138535643962,1.50667132677131,-2.77897748420411,-0.729119342354582,-0.935504847223828,3.29430460073833,-0.729119342354582,-3.99028011022758,-2.12970895178402,1.43443702275222,-0.12990928456215,1.83888906764401,-1.66730712108769,1.47848616040526,1.83888906764401
"7",1.4873947503344,1.19974994906536,1.06094446125358,0.908814797366739,4.42216878583013,4.98753666119146,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,3.29430460073833,-0.729119342354582,3.70109445248198,-2.12970895178402,1.43443702275222,3.70109445248198,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"8",-0.913106609986316,0.208228969523789,-0.0489256371859028,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,1.47848616040526,1.83888906764401
"9",-1.54461633825132,-0.951069317332034,-2.63274026366032,-0.291907014134073,-2.77897748420411,-2.20138535643962,-2.20541816332845,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-3.99028011022758,-2.12970895178402,-6.02067753148852,3.70109445248198,-2.14404539782997,-1.66730712108769,-4.30480793875682,-2.14404539782997
"10",-1.54461633825132,-0.951069317332034,-0.0489256371859028,-0.913106609986315,0.91595620495764,-2.20138535643962,1.50667132677131,-2.77897748420411,-4.83987003384472,-0.935504847223828,3.29430460073833,-0.729119342354582,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"11",-0.291907014134073,-0.951069317332034,-1.32839078217351,-0.913106609986315,-2.77897748420411,-2.20138535643962,-2.20541816332845,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-2.7837419241841,-0.12990928456215,1.83888906764401,-1.66730712108769,-1.76631956140932,-2.14404539782997
"12",0.316107187645438,0.208228969523789,1.61121377548495,2.05822885500307,0.91595620495764,1.40156768468325,5.19592800768142,4.42216878583013,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,1.43443702275222,3.70109445248198,1.83888906764401,-1.66730712108769,4.15630594593286,4.90635439309016
"13",0.316107187645438,0.208228969523789,-0.0489256371859028,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,3.3948100818659,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"14",0.316107187645438,-0.344811206239328,-0.65856314145651,-0.291907014134073,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,3.70109445248198,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"15",-0.913106609986316,-0.344811206239328,-0.0489256371859028,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,3.29430460073833,3.3948100818659,-0.12990928456215,-2.12970895178402,-2.7837419241841,-0.12990928456215,-5.14803140219057,-1.66730712108769,-1.76631956140932,-2.14404539782997
"16",0.316107187645438,0.208228969523789,-0.65856314145651,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,4.42216878583013,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-2.7837419241841,-0.12990928456215,1.83888906764401,2.4165392577684,-1.76631956140932,-2.14404539782997
"17",0.316107187645438,1.19974994906536,1.61121377548495,2.05822885500307,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,3.29430460073833,3.3948100818659,-0.12990928456215,3.03648408008822,1.43443702275222,3.70109445248198,1.83888906764401,2.4165392577684,4.15630594593286,4.90635439309016
"18",0.316107187645438,0.711671479664426,0.514372729266119,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,1.43443702275222,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"19",0.908814797366739,0.208228969523789,-0.65856314145651,-0.291907014134073,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,3.70109445248198,-2.12970895178402,-2.7837419241841,-0.12990928456215,1.83888906764401,-1.66730712108769,-1.76631956140932,-2.14404539782997
"20",0.316107187645438,0.711671479664426,0.514372729266119,0.908814797366739,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,1.43443702275222,3.70109445248198,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"21",0.316107187645438,-0.951069317332034,-2.01704506171626,-0.913106609986315,0.91595620495764,-2.20138535643962,-2.20541816332845,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-6.02067753148852,-0.12990928456215,1.83888906764401,-1.66730712108769,-1.76631956140932,-2.14404539782997
"22",-1.54461633825132,-0.951069317332034,0.514372729266119,0.316107187645438,-2.77897748420411,-2.20138535643962,1.50667132677131,-2.77897748420411,-0.729119342354582,-0.935504847223828,3.29430460073833,3.3948100818659,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,1.47848616040526,1.83888906764401
"23",-0.291907014134073,-0.951069317332034,-1.32839078217351,-0.913106609986315,0.91595620495764,-2.20138535643962,-2.20541816332845,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"24",-0.913106609986316,0.711671479664426,0.514372729266119,0.908814797366739,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,3.29430460073833,3.3948100818659,-3.99028011022758,3.03648408008822,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"25",-0.291907014134073,1.19974994906536,0.514372729266119,0.316107187645438,-2.77897748420411,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,3.03648408008822,1.43443702275222,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"26",-0.291907014134073,0.208228969523789,0.514372729266119,0.908814797366739,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-3.99028011022758,-2.12970895178402,1.43443702275222,3.70109445248198,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"27",0.316107187645438,0.711671479664426,0.514372729266119,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,3.3948100818659,4.56872085370174,3.29430460073833,3.3948100818659,-0.12990928456215,3.03648408008822,1.43443702275222,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"28",0.316107187645438,1.19974994906536,1.06094446125358,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,3.29430460073833,-0.729119342354582,-0.12990928456215,3.03648408008822,1.43443702275222,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"29",0.316107187645438,-0.344811206239328,1.06094446125358,1.4873947503344,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,3.29430460073833,3.3948100818659,3.70109445248198,-2.12970895178402,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,1.47848616040526,1.83888906764401
"30",-0.291907014134073,1.19974994906536,-0.0489256371859028,0.316107187645438,-2.77897748420411,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,3.03648408008822,-2.7837419241841,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"31",-0.913106609986316,0.711671479664426,1.06094446125358,0.316107187645438,-2.77897748420411,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,6.35332813489498,-0.729119342354582,-3.99028011022758,3.03648408008822,-2.7837419241841,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"32",-0.291907014134073,0.208228969523789,0.514372729266119,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,-0.729119342354582,-0.935504847223828,3.29430460073833,-0.729119342354582,-0.12990928456215,3.03648408008822,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"33",0.908814797366739,0.711671479664426,0.514372729266119,0.316107187645438,0.91595620495764,1.40156768468325,1.50667132677131,0.91595620495764,3.3948100818659,-0.935504847223828,3.29430460073833,-0.729119342354582,-0.12990928456215,3.03648408008822,-2.7837419241841,-0.12990928456215,1.83888906764401,2.4165392577684,1.47848616040526,1.83888906764401
"34",2.05822885500307,1.69624801164317,2.75664638034003,3.22567335190421,0.91595620495764,4.98753666119146,5.19592800768142,4.42216878583013,3.3948100818659,4.56872085370174,6.35332813489498,5.25361794002723,3.70109445248198,3.03648408008822,1.43443702275222,3.70109445248198,4.90635439309016,2.4165392577684,4.15630594593286,4.90635439309016
"35",-0.913106609986315,-1.55025041217088,-1.32839078217351,-0.913106609986315,-2.77897748420411,-2.20138535643962,-2.20541816332845,-2.77897748420411,-0.729119342354582,-0.935504847223828,-1.24459618969277,-0.729119342354582,-0.12990928456215,-7.05306574559051,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,-1.76631956140932,-2.14404539782997
"36",-1.54461633825132,-0.344811206239328,1.06094446125358,0.316107187645438,-2.77897748420411,1.40156768468325,1.50667132677131,-2.77897748420411,-0.729119342354582,4.56872085370174,3.29430460073833,3.3948100818659,-3.99028011022758,-7.05306574559051,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,1.47848616040526,-2.14404539782997
"37",-1.54461633825132,0.208228969523789,-0.0489256371859028,-0.913106609986315,-2.77897748420411,1.40156768468325,1.50667132677131,-2.77897748420411,-4.83987003384472,4.56872085370174,-1.24459618969277,-0.729119342354582,-0.12990928456215,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,1.47848616040526,-2.14404539782997
"38",-2.18465090537471,-0.344811206239328,1.06094446125358,0.908814797366739,-2.77897748420411,1.40156768468325,1.50667132677131,-2.77897748420411,-4.83987003384472,4.56872085370174,3.29430460073833,3.3948100818659,-3.99028011022758,-2.12970895178402,1.43443702275222,3.70109445248198,-2.14404539782997,-5.16623267668631,1.47848616040526,1.83888906764401
"39",-2.18465090537471,0.208228969523789,-0.0489256371859028,-0.913106609986315,-5.12664700274164,1.40156768468325,1.50667132677131,-2.77897748420411,-0.729119342354582,4.56872085370174,-1.24459618969277,-0.729119342354582,-3.99028011022758,-2.12970895178402,-2.7837419241841,-0.12990928456215,-2.14404539782997,-1.66730712108769,1.47848616040526,-2.14404539782997
"40",-0.913106609986315,0.208228969523789,1.06094446125358,-0.291907014134073,-2.77897748420411,1.40156768468325,1.50667132677131,-2.77897748420411,-0.729119342354582,4.56872085370174,3.29430460073833,-0.729119342354582,-0.12990928456215,-2.12970895178402,1.43443702275222,3.70109445248198,-2.14404539782997,-1.66730712108769,1.47848616040526,-2.14404539782997
